5	4
82953284292574	0.831882	109
2	2
82956059491090	0.156624	618
82956059494524	-0.452595	639
82956059430522	-0.518539	368
82956059246213	-0.522472	356
7	6
82956600784792	2.526405	872
82956600787642	1.949604	882
82956600785025	1.697784	602
82956600813850	1.564716	888
82956600811905	1.461678	607
82956600814788	0.646370	885
82956600786914	0.383892	600
82956600809283	4.432102	97
82956600785054	4.250378	73
82956600785178	3.856827	363
82956600809867	1.043304	367
82956600813669	0.767921	368
82956600789612	0.437363	126
3	5
82960244851989	2.444481	883
82960244851162	2.298294	620
82960244852306	0.841412	886
82960244852098	3.303577	119
82960244852245	3.185818	372
82960244852776	0.674778	118
82960244861846	-0.380116	373
82960244875633	-0.777340	363
2	2
82962387380099	-0.056969	578
82962387384856	-0.269699	836
82962387371979	-0.348984	380
82962387393065	-0.447449	328
5	4
82984893066794	2.228497	860
82984893069878	1.243664	626
82984893069756	1.172424	635
82984893073125	-0.183655	857
82984893077525	-0.802429	591
82984893067781	3.390297	339
82984893071621	1.508972	126
82984893071136	0.718391	123
82984893068394	0.570404	336
4	3
83006055001440	3.419369	635
83006055000465	1.988842	863
83006055003680	0.951981	626
83006055004410	0.316792	862
83006054998984	2.490757	346
83006055003424	1.783089	121
83006055004979	-1.137074	113
4	4
83008494018119	2.894077	880
83008494018248	2.100735	612
83008494018518	1.902863	879
83008494018109	1.094757	615
83008494021579	2.108566	75
83008494020772	1.698601	378
83008494022961	1.479309	66
83008494021008	0.469631	358
3	3
83012738069782	1.405945	638
83012738070821	0.581966	833
83012738071367	0.477909	835
83012738071279	1.248035	114
83012738071518	1.242458	320
83012738070832	0.240036	336
2	5
83018744289851	1.347187	594
83018744289804	0.587502	593
83018744288653	1.652283	89
83018744291366	1.487564	376
83018744295118	-0.669441	93
83018744301693	-0.700500	65
83018744294053	-1.100067	92
5	3
83038587933080	2.695919	633
83038587930622	1.041527	858
83038587933470	0.531960	856
83038587935707	0.353756	637
83038587948014	-0.625679	625
83038587934496	1.661999	116
83038587932381	1.483822	347
83038587936202	0.579002	117
4	4
83046529614829	1.835522	860
83046529615059	1.455200	857
83046529615617	1.113232	608
83046529618153	-0.221878	603
83046529616279	3.569412	339
83046529616994	1.855083	92
83046529619314	-0.828426	336
83046529632510	-1.043915	90
2	3
83055126253462	-0.493587	893
83055126259045	-0.735069	582
83055126240000	3.429508	333
83055126239870	1.953915	346
83055126256860	-0.372143	342
2	4
83055601661815	2.598549	884
83055601661401	2.523621	607
83055601665585	2.771687	379
83055601664862	0.973766	91
83055601665196	0.318027	370
83055601667547	0.238674	77
5	2
83055887255100	1.798557	866
83055887255655	0.056232	870
83055887270050	-0.387085	890
83055887275433	-0.897720	634
83055887264192	-0.915962	867
83055887258468	-0.820786	354
83055887298231	-1.135422	107
3	4
83060132139383	3.348160	876
83060132141598	2.439964	633
83060132140960	1.748329	625
83060132143225	2.143265	355
83060132146722	1.632473	123
83060132145890	1.360775	126
83060132143841	0.431042	354
4	3
83065160258362	1.990467	891
83065160259241	1.051739	622
83065160259308	0.737919	619
83065160272443	-0.218876	882
83065160259516	2.850727	122
83065160257878	0.345669	353
83065160260928	0.098000	329
3	4
83066622637415	1.235783	577
83066622637278	0.802399	840
83066622637719	0.132992	601
83066622640413	1.649559	64
83066622637256	1.470875	347
83066622638119	0.926167	352
83066622643574	-0.077393	80
3	4
83078104428650	-0.348293	857
83078104441850	-0.573799	855
83078104461756	-1.123154	859
83078104429283	3.398163	108
83078104430629	1.633549	371
83078104432166	0.780579	111
83078104430871	0.329174	362
4	3
83079054171099	2.137196	609
83079054171560	1.303932	864
83079054171979	0.945786	861
83079054171881	0.724361	585
83079054172022	1.904385	339
83079054175378	1.427353	73
83079054175914	-0.294739	97
4	4
83084848335499	1.020668	841
83084848337526	0.773647	894
83084848334954	0.751526	597
83084848339549	0.054863	598
83084848335748	1.442039	93
83084848334297	1.326427	326
83084848336326	1.308403	335
83084848449461	-0.464886	338
3	2
83088178971924	-0.475086	580
83088178926965	-0.475670	633
83088178971582	-0.527290	600
83088178982049	-0.508911	68
83088178966306	-0.764561	70
5	5
83089471628288	1.265587	615
83089471628737	0.384541	832
83089471630337	-0.263729	842
83089471642556	-0.646435	612
83089471813538	-0.711563	875
83089471631133	1.327263	70
83089471632104	1.139301	325
83089471631543	0.273552	334
83089471632681	-0.137257	66
83089471634671	-0.758541	79
4	3
83109686129641	3.999268	843
83109686132036	1.944603	578
83109686130124	1.335133	607
83109686130724	0.839081	587
83109686133795	1.111500	73
83109686131933	0.775780	349
83109686132481	0.208241	97
3	3
83118611036919	1.779030	894
83118611038425	1.733082	636
83118611041311	-0.027317	891
83118611038695	2.350258	124
83118611037101	1.106606	370
83118611072703	-0.642548	379
4	5
83125402847300	1.992748	637
83125402845560	1.225277	836
83125402846872	1.202103	845
83125402861864	-0.148705	633
83125402845425	4.340679	118
83125402843690	3.536278	344
83125402846261	1.943970	115
83125402848278	0.318264	346
83125402736465	-1.156185	347
4	4
83126986133491	2.101227	589
83126986134528	0.399124	866
83126986134056	0.179256	870
83126986155177	-0.456417	580
83126986136938	2.200489	77
83126986134836	1.622383	344
83126986134995	0.855587	346
83126986150334	-1.186344	347
3	3
83139081181123	1.685425	590
83139081182546	0.501419	581
83139081186104	-0.008625	633
83139081179554	2.677952	333
83139081179608	0.804688	324
83139081180785	0.429977	69
4	5
83145961226137	1.569313	628
83145961224198	1.325565	877
83145961228991	-0.077435	625
83145961229185	-0.455223	878
83145961225858	1.990692	376
83145961225171	1.626583	107
83145961227151	1.009701	373
83145961226090	-0.072433	110
83145961241725	-1.235363	116
2	2
83151051954002	-0.611073	623
83151052037498	-0.753342	859
83151051937138	-0.180271	375
83151051945662	-0.369648	358
6	4
83154265630814	2.970837	612
83154265631969	1.760368	615
83154265629826	1.611755	877
83154265630466	1.063362	881
83154265632031	0.254543	875
83154265633141	0.230515	878
83154265636000	3.239635	103
83154265636203	1.162930	342
83154265636726	0.951427	327
83154265638443	0.222488	332
4	4
83157071493128	1.345592	839
83157071492691	1.315628	593
83157071494298	0.468075	594
83157071493198	-0.597553	853
83157071492827	1.383522	339
83157071494747	0.427704	69
83157071497267	0.044628	74
83157071493737	-0.481716	336
3	5
83160438649069	2.820499	883
83160438646612	1.816269	608
83160438648153	0.354370	605
83160438648456	2.363796	366
83160438650592	0.737125	100
83160438653413	0.090168	363
83160438654262	-0.417751	105
83160438653969	-0.699242	103
2	2
83163338517953	-0.248817	834
83163338509911	-0.454166	617
83163338529000	-0.478382	337
83163338535088	-0.955299	101
3	3
83176273038294	4.588398	864
83176273040194	1.782463	591
83176273047658	-0.523056	859
83176273042909	1.678261	91
83176273040592	1.335648	348
83176273041771	1.135269	349
4	4
83178365041003	2.431274	578
83178365040217	2.200356	839
83178365042295	0.751381	587
83178365044482	-0.184029	853
83178365040055	2.120850	66
83178365040023	1.676300	356
83178365040828	0.294746	359
83178365042014	-0.121719	75
3	4
83190739918314	2.412399	848
83190739919285	2.394100	631
83190739921021	0.413506	630
83190739918440	3.791298	108
83190739916892	2.956318	348
83190739917472	1.370132	349
83190739922206	0.427486	111
2	2
83193476622512	-0.696674	598
83193476624473	-0.954048	607
83193476683464	-0.163601	325
83193476690062	-0.288254	330
4	3
83196889441414	2.364010	873
83196889441000	1.625011	617
83196889447544	-0.207939	847
83196889267328	-0.310856	876
83196889440978	2.414654	100
83196889441459	1.977642	381
83196889442299	1.046371	378
3	3
83208271539498	1.584469	624
83208271541274	0.780048	892
83208271541377	0.445827	887
83208271540772	1.952465	371
83208271543518	0.750248	362
83208271541827	0.119862	115
7	4
83213746247015	0.313911	889
83213746232749	-0.021492	868
83213746237478	-0.073803	873
83213746231282	-0.263088	888
83213746241558	-0.304016	834
83213746246754	-0.632107	875
83213746246564	-0.830093	884
83213746232381	1.868698	383
83213746232574	1.517208	376
83213746233678	1.468376	111
83213746234832	0.752670	108
4	5
83223085904212	2.968990	894
83223085903101	2.725445	578
83223085905713	1.018387	891
83223085905816	0.410191	587
83223085900641	4.025219	109
83223085900561	3.242596	367
83223085901415	1.581535	113
83223085907522	-0.210499	364
83223085923209	-0.767601	125
4	3
83248206999912	1.540405	582
83248207000417	1.336746	894
83248206998836	1.089504	841
83248207004553	0.295853	578
83248207002435	1.143742	68
83248207004138	0.556881	77
83248206999809	0.053265	353
3	4
83253918013410	2.948944	877
83253918014155	2.059162	615
83253918015841	0.556400	612
83253918016315	1.032768	357
83253918016362	0.882832	100
83253918016057	0.707222	103
83253918016130	0.605553	360
3	3
83255501105922	2.172653	592
83255501107562	0.930004	875
83255501108067	0.321026	878
83255501108280	1.466496	77
83255501107197	1.409306	358
83255501108171	0.594936	378
4	4
83258494246292	0.657894	593
83258494246289	0.279816	599
83258494249634	0.176903	855
83258494246675	-0.014091	852
83258494246480	1.963036	325
83258494247134	1.037846	84
83258494248854	-0.191048	87
83258494252025	-0.192760	330
4	3
83260188024743	2.139160	620
83260188025844	1.394413	860
83260188027911	0.225502	861
83260188028342	0.189140	618
83260188025312	0.982281	346
83260188026129	0.678486	350
83260188028398	-0.473942	124
5	2
83261607449723	0.904583	581
83261607447536	0.303574	855
83261607449017	0.268833	849
83261607450709	0.232082	590
83261607465903	-0.684708	586
83261607446706	2.306587	320
83261607449857	0.822632	64
4	3
83263375646526	1.667622	844
83263375647540	1.233585	603
83263375659718	-0.391338	839
83263375508222	-1.093266	610
83263375647762	3.537758	321
83263375648835	1.340294	85
83263375653872	-0.239456	71
3	3
83270995577525	1.531242	832
83270995576775	0.523483	607
83270995577749	0.207741	606
83270995576630	1.928017	103
83270995577746	0.516800	320
83270995577175	0.222462	336
4	3
83275614365873	2.478519	604
83275614366566	2.338226	864
83275614366851	0.577099	859
83275614370250	-0.560562	601
83275614367626	0.645702	68
83275614366358	0.605549	352
83275614369790	0.221191	77
2	3
83293960400414	1.785038	629
83293960399401	1.646046	845
83293960400766	2.097668	118
83293960398331	1.803078	333
83293960400693	0.746937	324
2	4
83297146869308	1.583965	838
83297146869474	0.536358	588
83297146869308	1.202621	344
83297146868972	0.984219	346
83297146869673	0.872623	71
83297146872176	0.401062	76
2	2
83319502792775	-0.104801	861
83319502801007	-0.843872	864
83319502806456	-0.265663	323
83319502795098	-0.805840	103
7	5
83339390406532	2.838398	838
83339390406598	1.649094	847
83339390408406	0.666904	592
83339390428702	-0.269108	873
83339390408368	-0.322346	595
83339390410979	-0.402515	834
83339390422677	-0.530262	576
83339390407509	1.115406	335
83339390408853	0.949356	74
83339390408692	0.874321	64
83339390409853	-0.027981	326
83339390418291	-0.416397	370
4	3
83342853176473	1.775421	863
83342853177383	0.327847	597
83342853350655	-0.182198	583
83342853178348	-0.214798	862
83342853178259	0.658989	76
83342853180363	0.544125	67
83342853179604	0.523857	351
4	2
83343332198692	1.238178	580
83343332198782	0.998375	880
83343332200357	0.537449	879
83343332009134	-0.425640	618
83343332201389	0.763153	372
83343332202021	0.327869	373
3	4
83350209943222	2.712723	625
83350209943986	1.522198	884
83350209946880	-0.649395	621
83350209945101	2.061134	106
83350209942976	1.693157	381
83350209944003	1.054615	377
83350209946557	0.591881	108
2	2
83357849257502	-0.363617	853
83357849330486	-1.004459	619
83357849227313	-0.496395	343
83357849253311	-0.719658	337
2	5
83358734451153	0.379215	576
83358734451187	0.150810	586
83358734451357	1.116837	87
83358734452312	0.783287	81
83358734453223	0.678143	320
83358734450889	0.444988	336
83358734479715	-0.499378	330
4	4
83362871716068	1.673710	841
83362871717092	1.235508	621
83362871718541	0.824814	865
83362871718378	0.241421	622
83362871715497	4.751476	331
83362871718269	2.879177	127
83362871718957	1.936150	120
83362871676328	-0.683567	65
4	4
83366148134108	3.167244	628
83366148134431	1.834675	884
83366148136133	0.683960	885
83366148137171	-0.152168	619
83366148139179	1.733532	123
83366148138066	1.109924	126
83366148136233	1.055679	365
83366148136839	0.533836	369
4	4
83370331674507	1.808064	587
83370331676137	1.092339	889
83370331676257	0.737167	893
83370331676693	0.172688	607
83370331676843	1.600952	75
83370331676138	1.456337	329
83370331678234	0.807961	382
83370331680603	0.195072	66
3	4
83378036514303	0.774815	610
83378036514206	0.468700	611
83378036514196	-0.616310	862
83378036511372	1.994705	346
83378036516830	1.651142	127
83378036513194	0.980022	344
83378036517031	-0.352154	112
5	6
83379567922612	3.284790	893
83379567922537	2.108513	889
83379567923953	1.904156	633
83379567923527	1.140091	637
83379567955935	-0.543102	625
83379567922128	6.479927	350
83379567925311	3.530716	119
83379567922157	2.125889	346
83379567940521	-0.306370	344
83379567938817	-0.451950	118
83379567929066	-0.602314	351
11	9
83393156127673	2.114113	877
83393156126652	1.845619	626
83393156127769	1.792156	868
83393156126123	1.409828	874
83393156128092	0.918076	587
83393156126535	0.872856	883
83393156127929	0.853737	580
83393156125777	0.321045	612
83393156126307	-0.113110	616
83393156127451	-0.381317	884
83393156128963	-0.561462	865
83393156126639	4.276405	368
83393156128103	3.177021	379
83393156131116	1.829395	377
83393156128766	1.757416	70
83393156127183	0.790821	96
83393156132193	0.185871	381
83393156128401	0.044041	91
83393156132943	-0.433247	367
83393156154020	-0.985897	88
4	2
83402733183596	1.236614	866
83402733184293	0.595135	870
83402733184127	0.438610	589
83402733185912	-0.048904	603
83402733183979	1.655243	381
83402733183829	0.929489	93
5	6
83404398981702	1.986500	581
83404398982629	1.404327	890
83404398979553	1.356094	841
83404398983065	0.618355	870
83404398983465	0.555687	590
83404398980958	4.416977	67
83404398979587	1.701309	369
83404398980861	0.988026	358
83404398982896	0.382504	354
83404398986301	-0.010670	76
83404398986259	-0.634628	365
4	3
83416852102916	1.078201	620
83416852103368	0.975300	859
83416852102786	0.859184	623
83416852107319	-0.278557	845
83416852105707	1.689976	127
83416852101590	1.552158	350
83416852103359	0.703987	346
4	6
83421967912455	2.821732	868
83421967914063	2.256363	637
83421967914003	1.806625	634
83421967911751	1.615177	865
83421967914662	6.019138	66
83421967914054	4.633694	382
83421967915490	1.657681	70
83421967916262	1.499660	379
83421967929284	-0.519581	370
83421967931236	-0.927174	75
3	3
83430047347076	1.373573	581
83430047349111	1.085907	875
83430047349235	0.523144	878
83430047348724	1.994370	376
83430047348126	0.621372	80
83430047348729	-0.106525	83
3	3
83439571763797	3.537918	846
83439571764938	1.270496	591
83439571765579	0.821445	617
83439571766701	0.937714	72
83439571765105	0.580582	327
83439571766175	0.415894	88
4	4
83446842730063	1.449390	858
83446842731293	1.295132	580
83446842732205	0.462345	862
83446842731245	-0.134735	584
83446842731867	1.867039	322
83446842733269	0.773941	71
83446842732999	0.431099	76
83446842734560	-0.331997	326
2	2
83450264102937	-0.662327	611
83450264092002	-0.779812	603
83450264115068	-0.814915	351
83450264095700	-1.128525	345
2	4
83454568482640	2.202549	835
83454568482917	1.549667	577
83454568483532	1.147400	333
83454568486118	0.392952	71
83454568483290	0.387280	85
83454568483388	-0.595436	347
3	4
83456675835472	1.417225	841
83456675835811	1.162010	580
83456675836869	0.221409	865
83456675835462	2.119328	351
83456675836822	1.587532	97
83456675840301	0.218609	350
83456675838680	-0.123493	100
3	3
83466528844723	2.179478	864
83466528847060	0.790047	625
83466528846968	0.386757	622
83466528845646	1.808815	108
83466528844261	0.999123	351
83466528844586	0.739723	350
4	4
83467085045129	2.359180	600
83467085044831	1.247929	853
83467085047419	0.107128	839
83467085045696	-0.095982	602
83467085046103	2.394295	125
83467085044223	1.813885	348
83467085044075	-0.350651	345
83467085050407	-0.357708	121
4	4
83469494247491	2.115231	616
83469494246832	1.916023	838
83469494250290	0.522129	626
83469494249180	0.265854	847
83469494250500	3.972927	99
83469494248139	2.983868	336
83469494249665	2.388618	339
83469494252645	0.923698	98
2	3
83472386307478	-0.116795	839
83472386325009	-0.542095	853
83472386304482	-0.046967	379
83472386312885	-0.600639	126
83472386323757	-0.731075	363
3	4
83480371456387	1.176758	587
83480371456814	0.386703	578
83480371471839	-0.681396	582
83480371453658	3.440033	73
83480371452808	1.436363	349
83480371454237	-0.140129	348
83480371462638	-1.074711	347
4	4
83481787223947	1.269985	839
83481787223863	1.182434	844
83481787223385	0.825031	585
83481787225534	0.043343	609
83481787226679	1.751419	75
83481787225939	1.567596	340
83481787226345	0.853451	343
83481787237198	-1.369797	95
4	3
83488578592420	2.478584	867
83488578594754	0.469479	866
83488578593523	0.444897	580
83488578592419	0.231438	589
83488578591755	1.681610	95
83488578591870	1.597046	369
83488578616857	-1.182980	97
4	3
83488846625931	2.457718	599
83488846625581	1.322353	859
83488846627988	0.078671	596
83488846528058	0.077068	832
83488846629256	-0.171944	352
83488846628337	-0.174809	82
83488846627966	-0.657856	347
4	6
83522975714587	2.743649	639
83522975712352	2.109901	858
83522975712932	1.527702	624
83522975712631	0.825443	862
83522975714956	4.232937	359
83522975716912	1.533661	79
83522975718869	0.067047	105
83522975720610	0.018684	356
83522975721325	-0.250195	66
83522975722041	-0.522369	70
2	2
83525089469458	-0.392803	885
83525089619275	-0.548252	863
83525089486144	-0.713718	330
83525089474082	-0.815331	67
3	4
83528486083865	1.729305	848
83528486084883	0.379814	610
83528486087121	-0.171673	611
83528486083714	2.817665	107
83528486086733	0.596817	116
83528486085379	0.221619	342
83528486085445	-0.399532	110
4	2
83542455802654	1.797123	841
83542455803489	0.736103	865
83542455804388	0.349346	612
83542455803346	0.023209	615
83542455802730	1.629246	379
83542455803762	1.247105	79
5	5
83553654121031	2.671261	635
83553654118990	1.808231	859
83553654118515	1.425854	845
83553654122402	0.458782	626
83553654123996	-0.221443	638
83553654122977	2.407845	68
83553654124339	1.223324	77
83553654123931	1.174946	323
83553654121540	1.106327	332
83553654127216	-0.607479	72
3	5
83567030250920	0.779686	586
83567030251714	0.543964	844
83567030254702	-0.331787	581
83567030249318	1.831520	348
83567030250737	1.055714	349
83567030250755	0.578846	345
83567030251866	0.571903	321
83567030253195	0.296299	82
4	4
83577835686765	2.131268	593
83577835686560	1.908649	594
83577835686300	1.419262	869
83577835688213	-0.122841	872
83577835689774	2.651031	87
83577835690114	1.034065	344
83577835688260	0.884697	346
83577835704885	-0.157341	350
2	2
83581225741566	-0.243958	861
83581225735311	-0.408497	621
83581225733927	-0.803474	110
83581225745075	-1.470070	98
4	3
83585234425965	2.688461	877
83585234426169	1.082397	577
83585234428715	0.403671	579
83585234427555	0.005020	878
83585234425515	2.348854	93
83585234428076	1.189106	373
83585234426424	1.139896	376
3	3
83587301310666	3.100121	868
83587301311274	2.115353	610
83587301328004	-0.579384	865
83587301314732	2.778454	121
83587301311709	1.773659	349
83587301314073	0.581352	352
4	4
83597367886732	1.548100	626
83597367885964	1.038658	840
83597367887955	0.088852	616
83597367886327	0.030727	856
83597367885693	1.410999	328
83597367888506	1.195229	126
83597367887270	1.113609	73
83597367887040	0.761898	324
6	5
83598355450545	2.361790	895
83598355450323	1.267559	620
83598355451327	0.438065	623
83598355454185	-0.041233	888
83598355467131	-0.386074	889
83598355462317	-0.639572	619
83598355450422	2.361732	383
83598355451120	0.402065	376
83598355473270	-0.650959	372
83598355466714	-0.865295	373
83598355472008	-1.594841	98
3	4
83600768740309	0.911446	597
83600768750969	-0.428856	598
83600768762120	-1.048634	583
83600768740519	2.484631	368
83600768742270	0.969757	71
83600768742447	0.294903	85
83600768778553	-1.258118	91
3	5
83607871717751	0.042950	889
83607871726605	-0.218731	882
83607871707397	-0.240509	835
83607871712398	-0.006996	377
83607871706896	-0.012520	333
83607871721541	-0.224712	334
83607871724812	-0.414669	328
83607871718020	-0.543983	359
5	2
83620292710085	2.050083	894
83620292714181	0.941097	891
83620292709221	0.747849	605
83620292709992	0.111507	604
83620292721289	-0.602516	841
83620292710970	1.388000	329
83620292714735	-0.275692	69
4	3
83633404653094	1.485683	857
83633404651850	1.199718	598
83633404651752	0.589539	595
83633404651693	0.199337	860
83633404650781	2.283669	89
83633404650927	1.521553	350
83633404652913	0.287006	346
5	4
83641885489435	2.179245	614
83641885489689	1.403252	893
83641885490283	1.353642	890
83641885492444	0.335621	634
83641885378227	-0.871849	856
83641885488236	2.072731	376
83641885488510	1.567757	115
83641885488599	1.037903	118
83641885490678	0.558033	373
3	3
83649579302623	2.146130	873
83649579303650	1.654900	616
83649579305120	-0.067669	847
83649579304965	2.643875	122
83649579303756	0.920898	335
83649579303667	0.130207	326
4	3
83650130133942	0.948593	854
83650130135368	0.705608	612
83650130134562	0.448372	853
83650130135312	0.295818	615
83650130135571	1.425671	126
83650130133546	0.556744	327
83650130136437	0.188595	123
2	3
83654953265202	1.380268	594
83654953265312	0.914383	593
83654953264782	2.488049	327
83654953266662	0.498005	332
83654953271362	0.262260	71
3	4
83656151375586	2.603382	623
83656151375864	1.936367	867
83656151456918	-0.488903	856
83656151377993	1.764881	107
83656151377105	0.997738	369
83656151378921	0.076916	116
83656151377284	-0.128128	365
4	2
83660218605308	2.875313	607
83660218605132	1.954323	863
83660218606294	-0.083096	834
83660218609076	-0.739182	862
83660218606770	2.108921	337
83660218609705	1.252934	338
2	3
83664109826924	2.008709	584
83664109827701	1.098614	842
83664109826576	2.098469	66
83664109830365	-0.025356	327
83664109829404	-0.042324	75
4	5
83680298719292	2.037037	861
83680298719414	1.114426	601
83680298719662	0.912300	864
83680298721934	0.743641	577
83680298722346	2.092121	340
83680298723224	1.551811	84
83680298723420	1.267303	343
83680298724027	0.444889	78
83680298740811	-0.807285	87
3	4
83683152789917	1.521267	866
83683152790308	1.343021	591
83683152792003	0.112297	867
83683152788625	1.390335	369
83683152790352	1.048061	100
83683152791161	0.226547	377
83683152791945	0.192448	103
7	7
83692807362282	1.468052	860
83692807366167	1.296154	854
83692807366160	1.229187	637
83692807365819	1.122139	600
83692807367582	0.708000	633
83692807367399	0.568760	851
83692807369700	-0.430515	602
83692807366272	4.209927	126
83692807364403	2.923737	115
83692807365064	2.541660	327
83692807360556	2.235695	345
83692807364663	2.176716	118
83692807369699	0.171230	73
83692807553645	-0.582203	351
4	6
83694803925482	1.676376	599
83694803927735	0.892071	888
83694803927607	0.663143	895
83694803934349	-0.754051	596
83694803927518	3.174770	377
83694803927233	2.226601	71
83694803927313	1.276314	76
83694803936635	-0.380760	85
83694803939504	-0.824905	68
83694803942795	-1.062237	89
3	5
83701561667959	0.628048	580
83701561666876	0.572971	584
83701561670995	0.347679	889
83701561667569	1.898926	366
83701561669134	0.401173	75
83701561669454	0.141758	95
83701561674156	-0.606796	363
83701561690092	-1.397518	97
2	5
83711360645931	1.454510	846
83711360647525	0.463955	612
83711360644405	1.333000	337
83711360646382	0.736668	114
83711360649346	0.670975	338
83711360562303	-0.538845	374
83711360657537	-0.882118	102
4	3
83747179294610	4.427250	894
83747179294721	3.708908	629
83747179297420	0.961159	891
83747179296954	0.395542	632
83747179295826	5.855152	363
83747179298273	0.891457	105
83747179300028	-0.454971	109
4	5
83748580952086	1.381470	854
83748580953330	0.671791	853
83748580952034	0.587814	589
83748580953704	0.015633	603
83748580951007	1.951820	339
83748580953542	1.696159	70
83748580971789	-0.700127	342
83748580979170	-1.051960	66
83748580964097	-1.071041	79
4	4
83751636471630	1.360344	616
83751636472779	1.286072	872
83751636475429	0.612232	626
83751636473132	0.239929	869
83751636472820	1.537930	102
83751636472913	1.194225	98
83751636473552	0.823547	355
83751636472357	0.722176	357
3	3
83761746432355	1.269581	587
83761746432769	0.975407	832
83761746434609	0.540165	842
83761746433571	1.368355	320
83761746433949	0.862812	330
83761746435004	0.162262	103
3	6
83765492012171	6.267414	619
83765492014623	2.582275	863
83765492014260	1.645245	862
83765492013906	2.877892	351
83765492012128	2.792534	350
83765492016816	1.827019	340
83765492016833	1.450115	343
83765492019861	0.165333	342
83765492017024	0.146656	336
2	2
83774274641812	-0.400089	628
83774274760704	-0.494953	613
83774274623553	-1.067970	347
83774274587667	-1.125500	345
3	4
83775154879604	1.120979	634
83775154877322	1.053341	840
83775154878341	1.000893	637
83775154877671	2.687683	109
83775154878042	1.229389	332
83775154880518	-0.150772	327
83775154883959	-0.995754	110
2	2
83777561281117	-0.321095	579
83777561419127	-0.984688	838
83777561278335	-0.214680	333
83777561380777	-0.852692	327
4	5
83779676857226	5.373493	632
83779676856518	1.560978	858
83779676855900	0.802185	856
83779676858053	0.104374	629
83779676857798	4.297363	325
83779676857406	2.363503	334
83779676860090	1.620960	119
83779676860080	0.623024	124
83779676869483	-0.532818	330
8	12
83782250371043	2.135944	889
83782250371483	1.969170	608
83782250370018	1.873032	605
83782250374866	1.701447	839
83782250374896	1.266392	844
83782250372645	1.159046	893
83782250390493	-0.737526	603
83782250393420	-0.805191	592
83782250378020	2.525459	325
83782250371174	2.475025	326
83782250373809	2.199963	72
83782250374000	1.277531	88
83782250372075	1.257767	369
83782250372998	1.215664	335
83782250378223	1.178402	330
83782250376034	0.268406	322
83782250377213	-0.090405	68
83782250374044	-0.150768	365
83782250382462	-0.317238	123
83782250382464	-0.868988	361
4	4
83794987703124	1.435966	587
83794987703462	1.417374	836
83794987706037	0.004509	840
83794987705725	-0.117191	607
83794987705904	1.581944	327
83794987706676	1.361046	77
83794987707335	0.343716	68
83794987706321	0.190651	332
3	3
83801763104624	0.875336	609
83801763105428	0.668583	585
83801763107090	0.277237	885
83801763104381	1.578575	104
83801763102958	1.556488	368
83801763107897	-0.223312	114
4	3
83811940051113	1.325169	882
83811940050528	0.881542	612
83811940052355	0.762821	609
83811940054780	0.631428	891
83811940051755	1.663017	356
83811940052502	1.039707	104
83811940051883	-0.276871	101
2	2
83821442548521	-0.911072	610
83821442638925	-0.996735	859
83821442540818	-0.173649	70
83821442541230	-0.801392	66
4	4
83833077560398	1.432423	851
83833077560819	1.122139	600
83833077561856	0.560280	854
83833077564253	-0.107826	584
83833077563343	1.481045	68
83833077560922	1.127293	345
83833077563439	1.045010	77
83833077561840	0.744270	321
5	4
83839126535738	3.690018	847
83839126536505	2.939144	616
83839126537869	0.753124	611
83839126538846	0.013653	873
83839126549034	-0.888702	865
83839126536777	3.616028	331
83839126537562	1.510059	104
83839126539783	1.198051	350
83839126538276	1.017010	322
4	2
83839577506552	1.909481	638
83839577505564	1.486717	881
83839577507578	-0.137550	585
83839577510206	-0.542984	877
83839577506865	2.199570	98
83839577504529	1.571022	369
2	4
83846776248282	2.415874	615
83846776248142	1.970264	888
83846776247427	1.843521	364
83846776247356	1.728413	102
83846776249218	1.275959	362
83846776249745	1.054562	122
3	5
83849187761529	1.957172	592
83849187759093	0.936058	851
83849187763008	-0.083271	848
83849187761481	1.588207	343
83849187761532	1.440071	340
83849187761923	0.489826	89
83849187762089	0.406864	92
83849187935268	-0.645851	334
5	5
83856526877659	2.335594	836
83856526877621	1.220303	624
83856526878797	0.791977	845
83856526878020	0.428066	623
83856526714917	-0.566830	871
83856526875260	2.897598	344
83856526879424	1.122868	119
83856526880117	0.822414	124
83856526876346	0.659924	328
83856526891838	-0.278580	346
2	4
83871107065922	2.701355	894
83871107066400	0.960155	604
83871107066676	1.580200	370
83871107067316	0.930405	89
83871107069177	0.585606	65
83871107070941	0.075787	379
4	3
83875905726955	2.325294	580
83875905725809	2.175674	862
83875905727569	0.473206	863
83875905729246	-0.305832	589
83875905728840	1.174770	88
83875905730632	0.156807	342
83875905732904	-1.100948	90
4	2
83881224311695	2.177448	584
83881224311708	1.092857	859
83881224310655	0.959785	845
83881224312819	0.321339	840
83881224313861	1.058414	76
83881224315588	1.012459	67
4	12
83885818107111	1.228928	619
83885818108439	0.715118	628
83885818122128	-0.513699	622
83885818142303	-0.791080	621
83885818143325	0.180653	382
83885818105115	0.119263	331
83885818131172	-0.120827	324
83885818117755	-0.279850	333
83885818124501	-0.379162	358
83885818131718	-0.499081	346
83885818118978	-0.540451	376
83885818119939	-0.568752	352
83885818114165	-0.581154	351
83885818115734	-0.709259	328
83885818109672	-0.914055	327
83885818106465	-1.156185	347
3	4
83890833643753	2.588432	847
